datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean
2019-08-23 11:19:01,102.56691780971984,105.1098574292583,6.958505360339165,8.922039493826341,-15.466253988033337,2.4944780454228943,-24.988047722203827,5.944460253862688,0.6087907225968129,45.97867874238016
2019-08-23 11:19:26,102.25622892412804,104.80708166290636,8.470765913048991,10.429857771725846,-14.676840868869595,2.724997381708759,-22.773343678090292,6.5803380596488745,0.5399545707492345,45.00128599991813
2019-08-23 11:19:51,101.94565094185025,104.50615982663147,9.983032521347775,11.939167943893166,-14.219614727902362,2.5732397682562276,-22.231452024084497,6.207777431720339,0.5588849782822645,43.81204808126902
2019-08-23 22:44:33,104.6823264630458,107.28658955520436,10.393226432850003,12.466952113216534,-15.411208450634232,2.5719454202813736,-24.150183703538033,6.672233197730529,0.5642184153893726,37.878444369758434
2019-08-23 22:45:02,104.38245280340406,106.93278191080188,8.880908234080229,10.838870738503436,-16.46223541766522,2.6257049064654834,-25.888100945702828,7.036369889627657,0.563096423905277,38.877698131558795
2019-08-23 22:45:27,104.07564622960848,106.62226238198848,7.4664407246866,9.330480536475916,-17.088147329056746,2.5121426325957543,-27.263275451185372,6.913019206928094,0.589846732725299,41.19603852198245
2019-08-24 11:11:05,103.83406667810644,106.42400630116352,10.570989063356132,12.766136647850624,-16.546659862710708,2.6281183531961765,-25.314346281123022,7.778973444298327,0.5263490064552575,39.75539717178253
2019-08-24 22:37:15,106.58501484006185,109.17821119604996,9.741820715991244,11.756642325425918,-17.822219391656386,2.4832200679774052,-28.997679128042225,6.6467596552704515,0.6165024926034776,45.701000407029156
2019-08-25 11:03:15,106.11790183991998,108.7003828396282,9.462127529308718,11.662512228330913,-15.152588626202164,2.6408029337020498,-23.183200807937276,7.12197644446694,0.5249631309808928,31.818714944358877
2019-08-29 22:45:17,104.7063791063546,107.26295879809744,10.51736014364642,12.471089642494832,-14.599070846275408,2.5966692975007737,-22.568469910851856,6.629671781699024,0.5431942358533163,37.78091855058855
2019-08-29 22:45:42,104.40673279941548,106.9589025696986,9.005019101325832,10.962803644516338,-15.9985364787568,2.609728376595899,-24.885089243121325,7.111983714392136,0.5451401442559191,38.752720135909165
2019-08-29 22:46:07,104.17506131388193,106.64835417742638,7.966430880181944,9.454315317029543,-17.162191209932487,2.556297693886896,-27.192719101278165,7.131663318586647,0.578050408659103,41.00595840477292
2019-08-30 11:11:00,104.41652063439705,106.98885207225038,7.73421745796112,9.937143407357242,-17.04515503040691,2.56528477579477,-26.825056280115355,7.265253780698461,0.5673335124808497,38.56755269827105
2019-08-30 11:11:29,104.1084619434883,106.66310905204864,9.48868910684469,11.445422087005968,-16.183046949496138,2.642985114982974,-24.86042425104563,7.505669647946618,0.5284193338098326,40.32878560864877
2019-09-03 22:53:49,102.44191996198332,104.98625337460908,9.59048949784107,11.38590419218585,-14.863039277566084,2.585554613746843,-23.143906387201085,6.5821721679310095,0.5488812707172988,33.14316701986752
2019-09-04 11:19:01,102.56738169319097,105.11032376145955,6.958457040040551,8.921681961718487,-15.865647619435041,2.5212989987856624,-25.281853100141713,6.449442138728347,0.5893552684210615,45.97743167216097
2019-09-04 11:19:26,102.25670323440852,104.80733678395336,8.47075178695598,10.43016363779259,-13.904641453353305,2.77760936659135,-21.14928582345352,6.659997083253106,0.5457295445757885,45.00289274662191
2019-09-04 11:19:51,101.94613652671116,104.5069603898205,9.98296561193803,11.93913843006404,-13.559252195020553,2.609444254935245,-20.95411508260738,6.1643893074336855,0.5402103961001123,43.81362672195787
2019-09-04 22:44:34,104.68251242241536,107.2863931927652,10.393249329849128,12.467287719729836,-16.772507681447692,2.5855391613362126,-26.314644971294676,7.23037039160049,0.5603147984973682,37.87827463852351
2019-09-04 22:45:03,104.38244419000048,106.93271715324109,8.880892354728239,10.838852674394916,-16.819447399218813,2.611986279391153,-26.13236451824989,7.506530280187724,0.5428908797871909,38.87759742641462
2019-09-04 22:45:28,104.07569629324992,106.62225797487103,7.466633965406431,9.330504005420268,-17.120319768773065,2.5184903691695437,-27.189084861423073,7.05155467612298,0.581549595761169,41.19599272999321
2019-09-05 11:11:06,103.83383271980296,106.4238232622931,10.571112153681623,12.766141722325123,-18.396711259684864,2.608885396861835,-28.559440031620642,8.23398248774917,0.5372997675280645,39.755418223534946
2019-09-05 22:37:16,106.58515548380012,109.17850470486351,9.741659114384325,11.756924100299146,-17.983210300077427,2.509386960467226,-28.94144302116054,7.0249775789943865,0.5995430554750988,45.70150557159868
2019-09-06 11:03:15,106.11797487268174,108.70032629066226,9.463115257412204,11.662435264418434,-15.249966747650406,2.639125735706318,-23.29964619214099,7.2002873031598655,0.5210039636910899,31.818175952074444
2019-09-10 22:45:18,104.70626422076424,107.26302968756768,10.517425034208692,12.47082383934114,-16.86834145191258,2.5406265681967186,-26.761112341302926,6.975570562522271,0.5756112760556789,37.78113420173179
2019-09-10 22:45:43,104.40658679148515,106.95878060641418,9.00505408517952,10.962918117142952,-16.61593595005871,2.6007927058340132,-25.912899479803244,7.3189724203142,0.5469043442581476,38.75291558573099
2019-09-10 22:46:08,104.17530604487052,106.64812596935175,7.966490751114915,9.454428834726258,-17.498071992380545,2.5384871904533357,-27.87505915907889,7.121084825682266,0.5835741785649065,41.00596232788316
2019-09-11 11:11:01,104.41622247080662,106.98856595336876,7.734711576933889,9.937222560165436,-17.42097191700108,2.554057145198984,-27.602305421950238,7.239638412051677,0.5768503584749581,38.571121931125276
2019-09-11 11:11:30,104.10825171593996,106.66280823244038,9.489063402772468,11.44550079309852,-16.817449877854735,2.59421336451498,-26.28832805236126,7.346571703348171,0.26006361890687973,40.32993961739858
2019-09-15 22:53:50,102.44232473827084,104.98702584441934,9.59066706234629,11.38588615810314,-14.668971380853396,2.514251369122495,-22.985618167314755,6.352324594392121,0.5598038162520995,33.14291913992118
2019-09-16 11:19:02,102.56819283707031,105.11123858650474,6.958515037930813,8.921670296271209,-15.928612262682206,2.5151268685911266,-25.42880277129692,6.428421754067371,0.593232857566574,45.97550348788185
2019-09-16 11:19:27,102.2575324964116,104.80816929179332,8.470773107973903,10.430181057890174,-14.571155920523895,2.5759740446731825,-22.493308664362623,6.649003176685163,0.5366252780474559,45.00626929395059
2019-09-16 11:19:52,101.94698319276549,104.5077073667804,9.983000376991832,11.939150206143395,-14.25363713374469,2.569291867724018,-22.33560105182878,6.171673215660625,0.5632060953741371,43.815823552103794
2019-09-16 22:44:34,104.6829396849404,107.286935737959,10.393200478822989,12.46675379449223,-18.603573652974475,2.563126555691357,-29.491535403128204,7.715611902820807,0.5715275681232133,37.881319051131264
2019-09-16 22:45:04,104.38288702615678,106.9333238395286,8.880902510916835,10.83879412055638,-17.06958382673147,2.610702872418028,-26.531040602270966,7.60812705119209,0.5429635139737242,38.88043755656985
2019-09-16 22:45:29,104.07642217375424,106.62268807397972,7.466385615935565,9.330410076855554,-17.225663805954962,2.529479613796681,-27.42578379199996,7.025543819910117,0.5856770285955389,41.19876271373334
2019-09-17 11:11:06,103.83471150289208,106.42428315113092,10.571449331441263,12.766394603796138,-21.212320143931496,2.5680511725424027,-33.464491001621944,8.960149286240965,0.5631982665344513,39.749682630995146
2019-09-17 22:37:16,106.58606787182252,109.1792418800842,9.742614438155709,11.756856859750668,-18.083032861460126,2.526631032675548,-28.97435894744364,7.191706775476571,0.5909791035374706,45.70496301425386
2019-09-18 11:03:16,106.11885763815675,108.70137688846552,9.462145850962749,11.66255197030448,-15.204702002521438,2.646705489334981,-23.145617541291696,7.263786463751147,0.5112454189948628,31.815673408186665
2019-09-22 22:45:18,104.70580868377928,107.262866443398,10.517630863248186,12.471139499558566,-18.60140241178303,2.5547663908234526,-30.168298641744943,7.034506181821229,0.595600066354737,37.775401487171635
2019-09-22 22:45:43,104.40615658404607,106.95846011531133,9.005045249034382,10.962887465792353,-17.31293826183036,2.5960828811311747,-27.23877107861678,7.387105445043949,0.5558221485712369,38.74761487055344
2019-09-22 22:46:08,104.1747425435334,106.64776418313517,7.966914614719189,9.454458300319668,-17.46736054752334,2.5378907832321156,-27.773982841622765,7.160738253424007,0.5818329528717583,41.000762131712285
2019-09-23 11:11:01,104.415397794491,106.98741634636175,7.735145222854298,9.93729744494068,-17.823850506938054,2.5587061270358693,-28.138555405326883,7.509145608549078,0.5746535792229692,38.57920687721304
2019-09-23 11:11:30,104.10745636379488,106.66186313621355,9.48879980297386,11.445582154493996,-17.67324114259936,2.5430562649532664,-27.9290485806692,7.417433704529495,0.556739250679274,40.335693054762814
2019-09-27 22:53:50,102.44159224118584,104.98586914692142,9.591252845584814,11.385682640927492,-16.246410316849968,1.8421902342775813,-25.94819501728166,6.5446256164179974,0.5787012492857287,33.14043636668921
2019-09-28 11:19:02,102.567562676547,105.10998331294944,6.958537572341547,8.921982774696302,-16.026770182142357,2.506356306235039,-25.748196104173775,6.305344260110987,0.5998545857665077,45.97784617857955
2019-09-28 11:19:27,102.25668096832456,104.80750285773816,8.470786658219502,10.430173362695438,-14.314911011913054,2.691154823496532,-21.985580932180117,6.644241091646037,0.5205741336489376,45.00298173606007
2019-09-28 11:19:52,101.94611545592194,104.50684876574368,9.983015364036875,11.939133244961909,-13.990325381456321,2.5956573156680083,-21.692529180462916,6.288121582449714,0.5457847619277537,43.81436235756531
2019-09-28 22:44:35,104.68173708900214,107.28592830958772,10.393337654441702,12.466784970889249,-19.788687765213613,2.534355906293854,-32.2465782070081,7.3307973234189046,0.6002355886451702,37.873661116067495
2019-09-28 22:45:04,104.38181372575264,106.9323811167319,8.880796508391665,10.838704286660914,-17.603409822106396,2.5942789397519213,-27.676580254263122,7.530239389949588,0.5521572565506286,38.87322652534835
2019-09-28 22:45:29,104.0753717216761,106.62168990717862,7.467613597048863,9.330086598778296,-17.083812008732462,2.5240956052263983,-27.244976820964382,6.922647196500675,0.588045789105346,41.19184616284601
2019-09-29 11:11:07,103.83411868855158,106.4238845448032,10.571184007060562,12.76606580215612,-22.516813515680678,2.4988397972387006,-36.937596159640165,8.096030871721155,0.6155810592816171,39.75525873952792
2019-09-29 22:37:17,106.58496061491115,109.1780757374874,9.743437048646236,11.756792480115717,-18.069810959935296,2.541852823962534,-28.81995867928098,7.319663240589864,0.5829902161984509,45.69988428929204
2019-09-30 11:03:16,106.11796356785445,108.70029402875603,9.46276384195931,11.662150481132873,-16.04906466961793,2.6322286609957533,-24.781906081247325,7.316223257988424,0.530633466593591,31.819044991462416
2019-10-04 22:45:19,104.70541855511006,107.2624542748926,10.51768162862904,12.47118729645401,-19.173503870454915,2.4821290757833627,-31.31197507503657,7.0350326658730955,0.6098742501231029,37.774202526561304
2019-10-04 22:45:44,104.40575239979648,106.95804504485972,9.005101918883888,10.962942905864226,-17.698711408505464,2.59021744279124,-28.041986740804997,7.355436076205821,0.5666016709298631,38.746214124653626
2019-10-04 22:46:09,104.17455358709373,106.64737127427055,7.967733901326046,9.454544240839263,-17.4933181563708,2.521689748796064,-28.025642280543735,6.960994032197821,0.5929235447227129,40.999337618949184
2019-10-05 11:11:02,104.41509536992264,106.98703644847662,7.735373600744432,9.937354255927708,-17.900109583159946,2.5505710540620123,-28.403751599883496,7.39646756643631,0.5784548224327154,38.58049227954265
2019-10-05 11:11:31,104.1072268168186,106.66163707296926,9.488845699065672,11.445582571146636,-18.042889735461266,2.5588456664987853,-28.96394809989294,7.121831371029369,0.5838377264663017,40.33646464009113
2019-10-09 22:53:50,102.44286770752171,104.98708530647306,9.591234089254655,11.38567242636894,-16.205018364490343,2.5519178990468743,-25.959690531555875,6.450346197424836,0.5854308316012361,33.14123459215086
2019-10-10 11:19:02,102.56828643769788,105.11133734937307,6.958538211345849,8.921983012657122,-15.91318114431379,2.5042496982997906,-25.61072395688026,6.215638331747305,0.600933346776007,45.97479904121787
2019-10-10 11:19:27,102.25757292494826,104.80821559677706,8.47073788636843,10.43024710188307,-14.759031221210044,2.7797176947345545,-22.906976209512788,6.61108623290732,0.5422696890699146,45.005958280392335
2019-10-10 11:19:52,101.94700765945922,104.507742560552,9.98305221438752,11.939205798342416,-14.515841954838491,2.5743995789980185,-22.70150641074921,6.330177498927768,0.558956040180209,43.81565821462376
2019-10-10 22:44:35,104.68322351888736,107.28752176024572,10.393182134056442,12.467246225262668,-19.3193960656176,2.5265390633826286,-31.443768818669025,7.195023312566104,0.6003674042661228,37.88295526859142
2019-10-10 22:45:04,104.3833607655344,106.9338962120322,8.880892615046111,10.838797615660845,-17.52502537076076,2.6147015858758786,-27.58023335618892,7.469817385332603,0.5536597779483519,38.88208194773622
2019-10-10 22:45:29,104.07704314482254,106.62331532586396,7.467188562617807,9.33041499368982,-17.51462137171793,2.5281337905280212,-27.99699701080058,7.032245732635371,0.5907804381895517,41.2004053001093
2019-10-11 11:11:07,103.83531714564394,106.42478087097082,10.571729870572277,12.76634736426608,-20.988768035932438,2.510529098198556,-34.20548231086398,7.772053761000969,0.6083836071598334,39.74562080684802
2019-10-11 22:37:17,106.58618117870728,109.17944801717404,9.74280783887531,11.756808004288994,-17.976816375925985,2.490739707240096,-29.223285171278473,6.7303475805735244,0.6140056000227041,45.704681546907956
2019-10-12 11:03:16,106.1194199220924,108.70146307150893,9.463799621021623,11.66257746031242,-15.952822398264622,2.6159351178901473,-24.79148802890972,7.114156767619466,0.5421002781690422,31.814619807379685
2019-10-16 22:45:19,104.7065410675958,107.26331315545984,10.51737228411793,12.470783127590838,-18.53893277147394,2.50137458691063,-30.263241324620562,6.814624218327391,0.6079740205621232,37.78121550639805
2019-10-16 22:45:44,104.40687996205624,106.95918333770942,9.005092205204694,10.9628752625021,-17.526219136216433,2.5602362733729387,-27.916755483020474,7.135682789412444,0.574813441654671,38.75292792196899
2019-10-16 22:46:09,104.17578593163958,106.64850565662736,7.967627640397217,9.454519039787373,-17.450194992428347,2.5261458946445,-27.885990392210477,7.0143995926462495,0.5914880468680289,41.00589741196238
2019-10-17 11:11:02,104.4163534779697,106.98825316889564,7.736121694117256,9.937277944791823,-17.934641650858676,2.7456052304594176,-28.312777182127324,7.5565061195900585,0.5735915442421865,38.57338490105556
2019-10-17 11:11:31,104.10836551529904,106.66286256705187,9.488785749974658,11.445531915585905,-17.92127989173265,2.481618272150798,-28.763400847212772,7.079158936252586,0.5864689676033947,40.32951220520969
2019-10-21 22:53:50,102.44321423661452,104.9873854698293,9.5912542875765,11.385836665152192,-17.24116095047686,2.5438308138256374,-27.68306501189444,6.799256889059027,0.5859791431658529,33.14118599856577
2019-10-22 11:19:02,102.56822961186349,105.11130219799308,6.958930306408256,8.92172640839963,-15.571397727182845,2.532944393681495,-24.77541968766764,6.367375766698096,0.5830069364313151,45.97520744087672
2019-10-22 11:19:27,102.25750254612292,104.80837160905388,8.470807411929822,10.430330019535637,-14.771934618282273,1.3629258178372246,-23.02860335825534,6.515265878309183,0.5482638341151523,45.00560280871626
2019-10-22 11:19:52,101.94692285322093,104.50766772936068,9.983123779807505,11.939217389644114,-14.352442283753522,2.565265585341358,-22.52532777803425,6.1795567894728824,0.5650747755379539,43.81448490736367
2019-10-22 22:44:35,104.68280355160354,107.28697064489694,10.393183783407665,12.466967759552288,-19.16219119202373,2.515380819625904,-31.052755592963013,7.2716267910843735,0.6062749025157349,37.878519437735626
2019-10-22 22:45:04,104.38270427949188,106.93326340500076,8.880871448210412,10.838844829470728,-17.976180758542444,2.5704887003332657,-28.55258325182291,7.399778265261994,0.5682963253962837,38.877855941054506
2019-10-22 22:45:29,104.07672220309676,106.62265083826398,7.467012270716233,9.330481630447183,-17.442533736695374,2.5180798739026256,-27.988196133543333,6.8968713398474,0.5967306795975497,41.196185964727796
2019-10-23 11:11:07,103.83436122731948,106.42416777446871,10.571806111551751,12.766138921504874,-20.215172425149984,2.5545733779869444,-32.11508138160059,8.315263468699358,0.5889523958432951,39.74961757531794
2019-10-23 22:37:17,106.5868922257368,109.17995319860992,9.743736597937808,11.756877194378776,-18.056135967418832,2.4796147054651887,-29.41137573867308,6.700896196164564,0.6202739986787527,45.70619646673055
2019-10-24 11:03:16,106.1192813921202,108.7014955147628,9.464113625139166,11.662455692577588,-16.048708407331105,2.620567401420164,-24.773308367100494,7.3241084475619065,0.5356238346436046,31.814080083803233
2019-10-28 22:45:19,104.70674405332598,107.26329574873624,10.517379812049882,12.470763988107452,-18.65993959440208,2.4765886827762627,-30.50215540919278,6.817723779611055,0.6125107417784208,37.78158407842046
2019-10-28 22:45:44,104.406880050869,106.95886311628055,9.005353564744446,10.962855885639526,-17.64551455240441,2.5514618147016956,-28.26463209293028,7.026397011878578,0.5809770077927601,38.75334006846101
2019-10-28 22:46:09,104.17579346867676,106.64848352842397,7.967407331711385,9.45438691496098,-17.563436240287476,2.528955426137657,-28.04746321604996,7.079409264524876,0.5882411554595411,41.00650265556646
2019-10-29 11:11:02,104.4164286184019,106.98848163124616,7.735875972661885,9.937103438257374,-18.02361715705794,2.539860314964891,-28.723815793919986,7.3234185201960145,0.5857285648737803,38.57087473070317
2019-10-29 11:11:31,104.10837145343012,106.66305741611748,9.488635186459716,11.445397254155036,-18.236277139331175,2.5436920707311486,-29.431912221147257,7.0406420575151145,0.5934974764868174,40.32760046088774
2019-11-02 22:53:51,102.44158690600052,104.98608586548808,9.590581012849777,11.385978657169732,-17.149489726295254,2.5657012258811087,-27.336962249796574,6.96201720279391,0.5791720475427002,33.14209048469854
2019-11-03 11:19:02,102.5669698192119,105.10990399996766,6.958502287234215,8.921721677157008,-15.93194130824435,2.5266690328972126,-25.418443953861736,6.445438662626941,0.5881951965122986,45.976722209737424
2019-11-03 11:19:27,102.25625564332044,104.80717694366756,8.470796580502912,10.430249492392877,-14.59835666102264,2.5388364081640074,-22.623406634073433,6.573306687971888,0.5383480737118312,44.99949444563513
2019-11-03 11:19:52,101.94567889099976,104.50646065943148,9.98301818061271,11.939103196771129,-13.93205530244554,2.588634719922758,-21.678074202388796,6.186036402502319,0.5505580806890306,43.810111222216584
2019-11-03 22:44:42,104.64500462912667,107.2015517715565,10.205104319905628,12.159462503889126,-18.033955089843804,2.5874254021856173,-28.4704122058023,7.597497973885295,0.5632263384763855,38.25232765921906
2019-11-03 22:45:07,104.24256027399714,106.89492462633352,8.300999662677155,10.651347342565971,-17.788017264706692,2.5458314477195048,-28.36823048307673,7.207804046336652,0.5752016945870131,39.154388795560195
2019-11-04 11:11:07,103.8344939958076,106.42442458647244,10.5715752422319,12.766079169752643,-19.965964197106256,2.6070867370162962,-30.954763307658403,8.977165086554058,0.5469644549971729,39.74798183475834
2019-11-04 22:37:17,106.58529990451215,109.1783822204822,9.743496420498596,11.756920880875324,-17.76633682763573,2.4625675871200325,-29.161228649607807,6.371445005663637,0.6303309116032952,45.701708185566
2019-11-05 11:03:16,106.11815987717064,108.70035202769056,9.463238705231216,11.662252771522274,-15.814311534500401,2.6202854096668693,-24.564901094955147,7.063721974045502,0.5410527318017874,31.816627364389095
2019-11-10 11:11:02,104.415803071031,106.98811416371812,7.734739011535827,9.937128195824124,-17.88689539132595,2.5344072911150604,-28.552617322400224,7.22117346025166,0.5879040329387173,38.57329368202048
2019-11-10 11:11:31,104.10785306439286,106.66241826505468,9.48866727464736,11.44544868592987,-17.75837818240269,2.556520551164159,-28.256482534113907,7.260273830691478,0.5779874638344075,40.33110285303923
2019-11-10 22:36:35,106.62140164667323,109.17895281652466,9.800975634376158,11.756898985907428,-17.022713416558478,2.4943635194409493,-27.669640349069184,6.375786484047647,0.6136095390129699,45.69067080048258
2019-11-10 22:37:00,106.18680245132762,108.86838660887472,7.74042796037204,10.248256043640811,-18.271735303874728,2.471734149487453,-29.792380952410063,6.751089655339455,0.6226695456216101,45.673213671712176
2019-11-14 22:53:50,102.44186582282713,104.98602854335424,9.591911174908644,11.385796943731268,-16.95484996681546,2.5547295966688317,-26.77406661760519,7.135633316025812,0.5709264643787424,33.141195884054575
2019-11-15 11:19:02,102.5671062347926,105.11018913433068,6.958478105188672,8.921988294370983,-16.27865592872898,2.4933358928988563,-26.199426919403464,6.357884938054401,0.6076403667304227,45.976861300679786
2019-11-15 11:19:27,102.25640085263858,104.80725975783426,8.470768330871836,10.430196634172512,-15.087808987953881,2.9360909599030887,-23.499299891304094,6.676318084603726,0.5435270803438648,45.000590152713585
2019-11-15 11:19:52,101.94583195843424,104.5066801744418,9.982994681383634,11.939189256216022,-14.659139856050038,2.567238022491832,-22.972460416684974,6.345819295415076,0.5621325701637807,43.81179368006927
2019-11-15 22:44:42,104.64407719737282,107.20050258142636,10.205055397919743,12.159676983154393,-17.74190298321537,2.5839116485742832,-27.706610041632167,7.7771959247984865,0.5548133348054921,38.246644193709976
2019-11-15 22:45:07,104.24166117622792,106.89388282453768,8.30177155780005,10.65130225104994,-17.89392264809597,2.5706774119243474,-28.30035742601912,7.487487870172708,0.5688917381196784,39.148643076971894
2019-11-16 11:11:07,103.83354745927964,106.4234854899555,10.571472013382005,12.76603429664713,-19.759624337882343,2.6586398709751013,-29.931659257112532,9.5875894186521,0.5124592070787881,39.75319425015581
2019-11-16 22:37:17,106.58507473054271,109.17817762627512,9.743461584022484,11.756905923158833,-17.992460756194824,2.4748919301379857,-29.34308245985945,6.641839052529899,0.6217867638658179,45.700457317182526
2019-11-17 11:03:16,106.1176889325279,108.69990335179132,9.46404218855784,11.662601680051292,-15.885057871845381,2.594386292926118,-24.574750754776026,7.195364988914564,0.5373456431456661,31.818170995952816
2019-11-21 22:45:19,104.70627365366,107.26309597735772,10.51744028696037,12.47122803666572,-18.13343110773975,2.6077618538170992,-27.915573709869516,8.351288505610086,0.5409647466009937,37.77947557272039
2019-11-21 22:45:44,104.40659256430204,106.95889491321284,9.005141001444809,10.962970101497946,-17.31546191209683,2.594898376439122,-27.059240805650838,7.571683018542813,0.5547910630669398,38.75112826172604
2019-11-21 22:46:09,104.17540943497262,106.64818470794648,7.968258818494141,9.454580124805204,-17.762565442754127,2.606177309163512,-28.272876457625262,7.252254427882943,0.5845484768648959,41.004059863025525
2019-11-22 11:11:01,104.41592759409266,106.98795290700508,7.735919816544022,9.93718111926091,-17.959558449760454,2.5329443295110763,-28.55474148968137,7.36437540983975,0.5854437051278893,38.57417923581482
2019-11-22 11:11:30,104.10814287987878,106.66253098219975,9.488668755794928,11.445428466882856,-17.69440252543153,2.6072576644477263,-27.468005713030053,7.920799337833,0.5470303341476757,40.33042768929643
2019-11-26 22:53:50,102.44238097675006,104.98647758214082,9.591919492768264,11.38577483117812,-16.973759035055433,2.5657407570970863,-26.68219958299593,7.265318487114872,0.5645819235820668,33.14085612058708
2019-11-27 11:19:02,102.5677907667647,105.11083541692967,6.958469960707089,8.92197756786286,-16.400591877478988,2.492792700605375,-26.41988594431008,6.381297810647806,0.6083941986976971,45.975065415517115
2019-11-27 11:19:27,102.25709337185155,104.80792307417737,8.470770753610314,10.4301612248687,-14.65775526330168,2.8393502113595637,-22.65282019439847,6.662690332204914,0.5325026875468248,45.003046442160546
2019-11-27 11:19:52,101.94651763009016,104.5073564959955,9.982987785213869,11.939099695808745,-14.129150413617193,2.5922582978137823,-21.9991253004966,6.259175526737768,0.5517504086404087,43.81346396383146
2019-11-27 22:44:42,104.64472531377142,107.20147368626536,10.20507546933028,12.159656171496588,-17.45367402037429,2.60905027675533,-26.873927396220324,8.033420644528334,0.5381793118926629,38.2508925131279
2019-11-27 22:45:07,104.24234532391507,106.8945592882646,8.302164433575886,10.65127523669068,-17.740255913436176,2.601091521185303,-27.54892597719153,7.931585849680876,0.5478011004386264,39.15292408871591
2019-11-28 11:11:06,103.83455670928257,106.42440625558407,10.571295283937058,12.765954574741668,-19.192074203800363,2.7193340349493833,-28.380346152804734,10.00380225479602,0.48248105520013923,39.74928327264106
2019-11-28 22:37:16,106.58540466804088,109.17847240527529,9.743661796269537,11.75685707565901,-17.94157433943179,2.4884247051666577,-29.168293683108725,6.714854995755064,0.6145155130770622,45.700767255535176
2019-11-29 11:03:16,106.1182763349842,108.70045696953548,9.464098049869616,11.66255251092806,-16.214113791554997,2.6213505746337686,-24.94192930052328,7.486298282586739,0.5355824354381041,31.816377012015298
2019-12-03 22:45:18,104.70646444744894,107.263248579227,10.517471397163936,12.470904016475362,-17.651095312088316,2.632283766820145,-27.069667132074542,8.232523492102171,0.5369329622486685,37.78030528764644
2019-12-03 22:45:43,104.4067834226368,106.9590818216138,9.005220274935606,10.962997399015608,-17.359174040996823,2.5639262589299325,-26.963493441058688,7.754854640934945,0.5478466637004664,38.75196939144769
2019-12-03 22:46:08,104.1758512821988,106.648368299889,7.968085392220372,9.454608558714009,-17.869853702968552,2.526633677717818,-28.52393887772082,7.2157685282163815,0.5906973683623613,41.00482442790727
2019-12-04 11:11:01,104.41624094503,106.988188395896,7.736032761495131,9.937211062782264,-18.049133610931115,2.5368643966533915,-28.755467771594898,7.3427994502671785,0.5876618827577684,38.573325956832335
2019-12-04 11:11:30,104.1084490923012,106.66283863823124,9.48869841678181,11.44543834699298,-17.473215016037386,2.5906177168057667,-26.862176473348995,8.08425355872578,0.5977364118441858,40.329186406015104
2019-12-08 22:53:50,102.44279808696344,104.98696317304316,9.59171071850084,11.386101744516257,-17.138518708951054,2.5705117229053567,-26.93859531754585,7.338442100356487,0.5679969567711654,33.14080516833706
2019-12-09 11:19:02,102.568107554619,105.11117658094028,6.958752132835137,8.921948313624641,-16.39500430000384,2.517134127341865,-26.207730415465946,6.582278184541736,0.5932947790136067,45.97383831014098
2019-12-09 11:19:27,102.2574138304464,104.80836083422838,8.470692296196408,10.430207842174427,-15.236718677581234,2.716857777129179,-23.826595583939202,6.646841771223257,0.550524421573552,45.003828944218284
2019-12-09 11:19:52,101.9468378729099,104.5076224929461,9.983060733216847,11.939064262406172,-14.765031859982546,2.562057493718748,-23.201349895433147,6.328713824531989,0.5666150437738846,43.81383244972285
2019-12-09 22:44:41,104.64472531377142,107.201175591837,10.205097011817593,12.159445950614892,-16.82378992902016,2.5993230189259915,-26.17780536724964,7.469774490790721,0.5523942981206885,38.250787451012876
2019-12-09 22:45:06,104.24242197136928,106.89455685688182,8.3019276098917,10.65096416092439,-17.568155348417772,2.571936122551924,-27.406330461373507,7.7299802354621345,0.5409853986209466,39.152897947457866
2019-12-10 11:11:06,103.8345385763284,106.42443249391496,10.571371230292062,12.765941672576735,-18.402656461303994,2.6228425883699122,-28.29025026635445,8.515062656253534,0.5364690030171628,39.748793650961076
2019-12-10 22:37:16,106.58582003570189,109.17897649686576,9.743407337076889,11.756876915999978,-17.714440107496415,2.5005697579739725,-28.684655451401245,6.74422476359149,0.6067606298227363,45.70361890182222
2019-12-11 11:03:15,106.11877679931932,108.70097932298904,9.463675354658632,11.66240827562755,-16.196043310276124,2.6367730340908073,-24.80962987002845,7.5824567505237885,0.5261150213378601,31.814085695883705
2019-12-15 22:45:18,104.7060559852884,107.26259488109608,10.517498835884114,12.4712614486755,-16.804744329393564,2.583925862812685,-26.1550985003686,7.454390158418511,0.555633281976765,37.77620984415422
2019-12-15 22:45:43,104.40606048916236,106.95833265761772,9.005276017517042,10.9630043600927,-16.917330409076975,2.5982237313715646,-26.262944122677357,7.571716695476585,0.5465873706692161,38.74818523874299
2019-12-15 22:46:08,104.17486615008724,106.6476589396197,7.96781451743898,9.45456250311954,-17.729982203734753,2.5343624584660276,-28.067427883336112,7.392536524133249,0.5802025989812016,41.00128521207845
2019-12-16 11:11:00,104.4154698258086,106.987563458988,7.73563555233099,9.937138101015726,-18.002022884086266,2.5546974855182545,-28.36095337380279,7.643092394369858,0.5740831038219913,38.57630454018026
2019-12-16 11:11:29,104.107549600743,106.66217151096504,9.488660408185591,11.445431266927809,-17.081683034752018,2.6280469382169436,-26.281087640634805,7.882278428869122,0.5346477600234043,40.33180620205793
